year,date,name,iso_a3,currency_code,local_price,dollar_ex,dollar_price,USD_raw,EUR_raw,GBP_raw,JPY_raw,CNY_raw,GDP_dollar,adj_price,USD_adj,EUR_adj,GBP_adj,JPY_adj,CNY_adj,"Gross domestic product per capita, current prices (National currency)","Gross domestic product per capita, current prices (U.S. dollars)","Inflation, average consumer prices (Index)","Inflation, average consumer prices (Percent change)",Unemployment rate (Percent of total labor force)
2017,2017-01-01,Euro area,EUZ,EUR,3.88,0.955246692,4.0617780019488405,-0.19728,0.0,0.08942,0.24702,0.43542,34142.38535,3.8328408767485302,-0.0185,0.0,0.19726,0.22578,0.04947,,,,,
2017,2017-01-01,Hong Kong,HKG,HKD,19.2,7.75595,2.4755187952475195,-0.51077,-0.39053,-0.33604,-0.23998,-0.12516,42389.63,4.157830470937548,-0.44856,-0.43817,-0.32735,-0.31132,-0.41038,,,,,
2017,2017-01-01,Hungary,HUN,HUF,900.0,294.6172,3.0548114638249224,-0.39628,-0.24791,-0.18066,-0.06213,0.07956,12239.893999999998,2.9697548307240584,-0.04729,-0.02934,0.16213,0.18982,0.01868,"4,004,228.41","14,590.90",114.536,2.408,4.041
2017,2017-01-01,India,IND,INR,170.0,68.3275,2.488017269766931,-0.5083,-0.38746,-0.33268,-0.23615,-0.12074,1617.309,2.551162957329306,-0.09674,-0.07972,0.10181,0.12806,-0.03419,"127,665.39","1,980.69",143.259,3.602,
2017,2017-01-01,Indonesia,IDN,IDR,31000.0,13329.0,2.325755870657964,-0.54036,-0.4274,-0.3762,-0.28596,-0.17808,3362.357,2.619928037720168,-0.17781,-0.16232,0.00292,0.02681,-0.12088,"51,997,473.56","3,885.47",96.813,3.809,5.5
2017,2017-01-01,Israel,ISR,ILS,16.9,3.855,4.3839169909208815,-0.13361,0.07931,0.17582,0.34592,0.54927,35343.336,3.880165344609992,0.04643,0.06615,0.27645,0.30686,0.11889,"146,829.23","40,790.93",98.9,0.245,4.225
2017,2017-01-01,Japan,JPN,JPY,380.0,116.665,3.2571893884198344,-0.35629,-0.19809,-0.12638,0.0,0.15108,32485.545,3.7675516928048367,-0.19928,-0.18419,-0.02327,0.0,-0.14383,"4,363,632.78","38,903.30",98.579,0.486,2.825
2017,2017-01-01,Malaysia,MYS,MYR,8.0,4.4715,1.789108800178911,-0.64642,-0.55953,-0.52014,-0.45072,-0.36773,9556.774,2.864024236208418,-0.42143,-0.41053,-0.29425,-0.27744,-0.38136,"42,854.42","9,965.12",119.525,3.799,3.425
2017,2017-01-01,Mexico,MEX,MXN,49.0,21.9505,2.232295391904512,-0.55883,-0.45041,-0.40127,-0.31466,-0.21111,9009.28,2.8424497758362595,-0.27263,-0.25892,-0.11274,-0.0916,-0.22226,"176,828.94","9,342.92",95.573,6.042,3.423
2017,2017-01-01,New Zealand,NZL,NZD,6.0,1.43358899,4.185300000106725,-0.17287,0.03041,0.12255,0.28494,0.47908,37044.891,3.9472165468488267,-0.01795,0.00055,0.19792,0.22646,0.05005,"59,555.14","42,334.70",143.707,1.851,4.75
2017,2017-01-01,Norway,NOR,NOK,49.0,8.64835,5.665820647869246,0.11973,0.39491,0.51964,0.73948,1.00229,74822.106,5.435859395880993,-0.03464,-0.01644,0.17757,0.20562,0.03221,"622,911.65","75,306.67",114.551,1.875,4.216
2017,2017-01-01,Pakistan,PAK,PKR,375.0,104.775,3.5790980672870436,-0.29267,-0.11883,-0.04004,0.09883,0.26485,1449.9779999999998,2.5445691388974443,0.30273,0.32728,0.5891,0.62696,0.39294,"161,828.57","1,544.17",105.633,4.148,6.018
2017,2017-01-01,Peru,PER,PEN,11.0,3.3929,3.242064310766601,-0.35928,-0.20181,-0.13044,-0.00464,0.14574,6021.104,2.7246981937238792,0.10205,0.12281,0.3443,0.37632,0.17836,"21,939.41","6,728.07",127.335,2.804,6.876
2017,2017-01-01,Philippines,PHL,PHP,133.0,49.615,2.680640935201048,-0.47023,-0.34003,-0.28102,-0.17701,-0.05267,2858.1440000000002,2.600059101462187,-0.04511,-0.02712,0.16479,0.19254,0.02101,"158,938.76","3,153.31",111.45,2.853,5.725
2017,2017-01-01,Poland,POL,PLN,9.6,4.17215,2.3009719209520267,-0.54526,-0.43351,-0.38285,-0.29357,-0.18684,12495.333999999999,2.97982065821708,-0.28482,-0.27134,-0.1276,-0.10682,-0.23529,"52,401.35","13,868.91",169.829,1.975,4.888
2017,2017-01-01,Russia,RUS,RUB,130.0,60.4375,2.1509824198552225,-0.5749,-0.47043,-0.42308,-0.33962,-0.23985,9054.914,2.844248021889409,-0.29957,-0.28637,-0.1456,-0.12525,-0.25107,"625,294.12","10,724.00",110.985,3.683,5.2
2017,2017-01-01,Saudi Arabia,SAU,SAR,12.0,3.75065,3.199445429458894,-0.3677,-0.2123,-0.14187,-0.01773,0.13068,20812.586,3.3075689507632213,-0.10409,-0.08721,0.09284,0.11888,-0.04206,"79,177.36","21,113.96",97.617,-0.813,6
2017,2017-01-01,Singapore,SGP,SGD,5.6,1.43875,3.892267593397046,-0.23078,-0.04173,0.04395,0.19498,0.37552,52887.77,4.571518484708244,-0.21143,-0.19657,-0.03809,-0.01518,-0.15683,"84,478.57","61,175.44",99.004,0.576,2.175
2017,2017-01-01,South Africa,ZAF,ZAR,26.32,13.9525,1.8864002866869736,-0.62719,-0.53557,-0.49404,-0.42085,-0.33335,5694.571999999999,2.7118309263305527,-0.35573,-0.34359,-0.21411,-0.19539,-0.31112,"88,938.14","6,678.29",102.992,5.273,27.45
2017,2017-01-01,South Korea,KOR,KRW,4400.0,1196.45,3.677546073801663,-0.27321,-0.0946,-0.01364,0.12906,0.29964,27195.197,3.559081091700663,-0.04299,-0.02495,0.16738,0.19519,0.02328,,,,,
2017,2017-01-01,Sri Lanka,LKA,LKR,550.0,150.06,3.6652005864320936,-0.27565,-0.09764,-0.01695,0.12526,0.29527,,,,,,,,"621,530.64","4,076.75",119.042,6.581,4.2
2017,2017-01-01,Sweden,SWE,SEK,48.0,9.12455,5.2605333961674825,0.03963,0.29513,0.41094,0.61505,0.85906,49866.265999999996,4.45245358479643,0.09428,0.1149,0.33482,0.36662,0.17005,"457,014.17","53,459.07",103.02,1.867,6.683
2017,2017-01-01,Switzerland,CHE,CHF,6.5,1.0236,6.350136772176631,0.25497,0.56339,0.70318,0.94958,1.24413,80675.308,5.666509731043094,0.03792,0.05748,0.26608,0.29623,0.10979,"82,419.16","83,700.47",99.86,0.534,3.088
2017,2017-01-01,Taiwan,TWN,TWD,69.0,31.905,2.162670427832628,-0.57259,-0.46756,-0.41995,-0.33603,-0.23572,22287.562,3.365691617426025,-0.40487,-0.39365,-0.27405,-0.25675,-0.36366,,,,,
2017,2017-01-01,Thailand,THA,THB,119.0,35.573,3.3452337446940095,-0.33889,-0.17641,-0.10277,0.02703,0.1822,5742.281999999999,2.713710978905295,0.14172,0.16324,0.39269,0.42587,0.22078,"223,792.88","6,596.22",98.25,0.665,1.2
2017,2017-01-01,Turkey,TUR,TRY,10.75,3.91115,2.748552216100124,-0.45681,-0.32331,-0.26281,-0.15616,-0.02867,9437.372,2.859319100230021,-0.1097,-0.09292,0.08601,0.11188,-0.04805,"38,778.19","10,628.90",312.144,11.144,10.918
2017,2017-01-01,UAE,ARE,AED,13.0,3.673,3.5393411380343043,-0.30053,-0.12862,-0.05071,0.08662,0.2508,,,,,,,,,,,,
2017,2017-01-01,Ukraine,UKR,UAH,42.0,27.235,1.5421332843767213,-0.69523,-0.62033,-0.58638,-0.52654,-0.45501,,,,,,,,"70,657.18","2,655.66","73,401,082.84",14.443,9.65
2017,2017-01-01,United States,USA,USD,5.06,1.0,5.06,0.0,0.24576,0.35715,0.55349,0.78819,55805.204000000005,4.686482418963941,0.0,0.01885,0.21982,0.24888,0.06925,"59,885.71","59,885.71",245.136,2.137,4.35
2017,2017-01-01,Uruguay,URY,UYU,125.0,28.725,4.351610095735422,-0.14,0.07136,0.16715,0.336,0.53785,,,,,,,,"527,309.17","18,388.31",170.095,6.218,7.925
2017,2017-01-01,Venezuela,VEN,VEF,3550.0,676.6047,5.246785900245742,0.03691,0.29175,0.40725,0.61083,0.8542,,,,,,,,65.991,"4,725.05","27,896.76",438.117,27.886
2017,2017-01-01,Vietnam,VNM,VND,60000.0,22572.0,2.658160552897395,-0.47467,-0.34557,-0.28705,-0.18391,-0.06061,,,,,,,,"67,191,171.65","2,957.90",256.785,3.521,2.24
2017,2017-07-01,Argentina,ARG,ARS,70.0,16.9675,4.1255341093266535,-0.2216,-0.07603,0.00343,0.22745,0.41425,12502.822,3.2003292582580336,0.20746,0.18934,0.4028,0.64016,0.33522,"242,031.43","14,618.33",211.473,25.675,8.35
2017,2017-07-01,Australia,AUS,AUD,5.9,1.303016483,4.5279550005508264,-0.14567,0.01409,0.10131,0.34719,0.5522,51850.269,4.80322695271189,-0.11701,-0.13026,0.02584,0.19942,-0.02358,"72,922.48","55,915.00",111.2,1.995,5.592
2017,2017-07-01,Brazil,BRA,BRL,16.5,3.2343,5.101567572581393,-0.03744,0.14256,0.24083,0.51785,0.74883,8726.901,3.046509492890794,0.56851,0.54497,0.82227,1.1306,0.73448,"31,843.90","9,978.09","31,946,817,701,225.20",3.446,12.725
2017,2017-07-01,Britain,GBR,GBP,3.19,0.775885479,4.111431501606953,-0.22426,-0.07919,0.0,0.22326,0.40941,43770.687999999995,4.474088908328651,-0.13926,-0.15217,0.0,0.1692,-0.04817,,,,,
2017,2017-07-01,Canada,CAN,CAD,5.97,1.2823,4.655696794821805,-0.12157,0.0427,0.13238,0.38519,0.59599,42210.132000000005,4.410516508969014,-0.01126,-0.0261,0.1487,0.34306,0.09336,"58,656.27","45,191.96",130.425,1.597,6.383
2017,2017-07-01,Chile,CHL,CLP,2550.0,663.355,3.8440955446178893,-0.2747,-0.13907,-0.06502,0.14372,0.31777,13575.996000000001,3.2440471678430653,0.10992,0.09327,0.28949,0.50768,0.22737,"9,755,352.72","15,034.80",97.739,2.183,6.965
2017,2017-07-01,China,CHN,CNY,19.8,6.7875,2.9171270718232045,-0.4496,-0.34667,-0.29048,-0.13208,0.0,8113.257,3.0215114656283024,-0.09569,-0.10926,0.05061,0.22838,0.0,"59,208.40","8,760.26",103.592,1.558,3.9
2017,2017-07-01,Colombia,COL,COP,9900.0,3052.16,3.2436045292514155,-0.388,-0.27355,-0.21108,-0.03494,0.11192,5792.182,2.9269577893464716,0.038,0.02242,0.20593,0.40998,0.14784,"19,411,377.67","6,577.30",95.961,4.313,9.375
2017,2017-07-01,Costa Rica,CRI,CRC,2290.0,572.495,4.000034934802924,-0.24528,-0.10414,-0.02709,0.19012,0.37122,,,,,,,,"6,915,180.15","12,185.26",94.465,1.625,9.293
2017,2017-07-01,Czech Republic,CZE,CZK,75.0,22.8561,3.2813997138619446,-0.38087,-0.26509,-0.20188,-0.0237,0.12487,18286.333,3.43593225551853,-0.10546,-0.11888,0.03926,0.21511,-0.0108,"483,110.88","20,666.67",103.125,2.451,2.89
2017,2017-07-01,Denmark,DNK,DKK,30.0,6.51255,4.606490545178156,-0.13085,0.03168,0.12041,0.37055,0.57912,53743.96599999999,4.880370523304773,-0.1159,-0.12916,0.02714,0.20093,-0.02234,"381,466.02","57,772.55",101.075,1.058,5.817
2017,2017-07-01,Egypt,EGY,EGP,31.37,17.885,1.7539837852949398,-0.66906,-0.60717,-0.57339,-0.47814,-0.39873,3684.574,2.8411001222909062,-0.42174,-0.43042,-0.32818,-0.21451,-0.36055,"36,449.58","2,484.54",72.658,23.534,12.245
2017,2017-07-01,Euro area,EUZ,EUR,3.91,0.875695083,4.4650244998577895,-0.15754,0.0,0.086,0.32846,0.53062,35066.00744,4.119486171318005,0.01523,0.0,0.17948,0.37906,0.12266,,,,,
2017,2017-07-01,Hong Kong,HKG,HKD,19.2,7.8115,2.457914613070473,-0.53624,-0.44952,-0.40218,-0.26871,-0.15742,43527.994000000006,4.464202278249251,-0.48429,-0.49203,-0.40085,-0.29947,-0.42972,,,,,
2017,2017-07-01,Hungary,HUN,HUF,862.0,268.6239,3.2089475284961613,-0.39454,-0.28131,-0.21951,-0.04525,0.10004,12778.288,3.21155092192278,-0.06409,-0.07814,0.08732,0.2713,0.03494,"4,004,228.41","14,590.90",114.536,2.408,4.041
2017,2017-07-01,India,IND,INR,178.0,64.5575,2.7572319250280755,-0.47977,-0.38248,-0.32937,-0.17965,-0.05481,1723.3010000000002,2.7612037069048054,-0.06468,-0.07871,0.08664,0.2705,0.03429,"127,665.39","1,980.69",143.259,3.602,
2017,2017-07-01,Indonesia,IDN,IDR,32126.0,13369.5,2.4029320468229924,-0.54662,-0.46183,-0.41555,-0.28506,-0.17627,3604.2909999999997,2.8378296321977667,-0.20688,-0.21878,-0.07856,0.07735,-0.12295,"51,997,473.56","3,885.47",96.813,3.809,5.5
2017,2017-07-01,Israel,ISR,ILS,16.9,3.5405,4.773337099279762,-0.09937,0.06905,0.16099,0.42019,0.63631,37262.4,4.208960656677617,0.06226,0.04632,0.23412,0.44294,0.17467,"146,829.23","40,790.93",98.9,0.245,4.225
2017,2017-07-01,Japan,JPN,JPY,380.0,113.06,3.3610472315584645,-0.36584,-0.24725,-0.18251,0.0,0.15218,38917.286,4.27637577903572,-0.26382,-0.27487,-0.14472,0.0,-0.18592,"4,363,632.78","38,903.30",98.579,0.486,2.825
2017,2017-07-01,Malaysia,MYS,MYR,8.6,4.2935,2.003027832770467,-0.62207,-0.5514,-0.51281,-0.40405,-0.31336,9556.774,3.0803160450259175,-0.39092,-0.40006,-0.29237,-0.17264,-0.32646,"42,854.42","9,965.12",119.525,3.799,3.425
2017,2017-07-01,Mexico,MEX,MXN,49.0,17.79075,2.7542402653064095,-0.48033,-0.38315,-0.3301,-0.18054,-0.05584,9009.28,3.058012771567608,-0.15638,-0.16904,-0.01989,0.14594,-0.06711,"176,828.94","9,342.92",95.573,6.042,3.423
2017,2017-07-01,New Zealand,NZL,NZD,6.1,1.376273053,4.432259998626885,-0.16372,-0.00734,0.07803,0.31871,0.51939,37044.891,4.2000999884207175,-0.01156,-0.02639,0.14836,0.34266,0.09304,"59,555.14","42,334.70",143.707,1.851,4.75
2017,2017-07-01,Norway,NOR,NOK,49.0,8.2852,5.914160189253126,0.11588,0.32455,0.43847,0.75962,1.02739,74822.106,5.739031112119484,-0.03475,-0.04923,0.12141,0.31116,0.06739,"622,911.65","75,306.67",114.551,1.875,4.216
2017,2017-07-01,Pakistan,PAK,PKR,375.0,105.15,3.5663338088445076,-0.32711,-0.20127,-0.13258,0.06108,0.22255,1449.9779999999998,2.7500693426716896,0.21469,0.19646,0.4112,0.64998,0.34322,"161,828.57","1,544.17",105.633,4.148,6.018
2017,2017-07-01,Peru,PER,PEN,10.5,3.2515,3.2292787944025836,-0.3907,-0.27676,-0.21456,-0.0392,0.10701,6021.104,2.9362833892007587,0.03013,0.01467,0.19679,0.39929,0.13914,"21,939.41","6,728.07",127.335,2.804,6.876
2017,2017-07-01,Philippines,PHL,PHP,134.0,50.5765,2.649451820509525,-0.5001,-0.40662,-0.35559,-0.21172,-0.09176,2858.1440000000002,2.807433827712061,-0.11604,-0.12931,0.02697,0.20074,-0.0225,"158,938.76","3,153.31",111.45,2.853,5.725
2017,2017-07-01,Poland,POL,PLN,10.1,3.7086,2.723399665642021,-0.48615,-0.39006,-0.3376,-0.18972,-0.06641,12495.333999999999,3.2000242194600634,-0.20284,-0.21481,-0.07387,0.08283,-0.11849,"52,401.35","13,868.91",169.829,1.975,4.888
2017,2017-07-01,Russia,RUS,RUB,137.0,60.1369,2.278135387756935,-0.57016,-0.48978,-0.4459,-0.32219,-0.21905,9054.914,3.059871764690814,-0.30263,-0.3131,-0.18981,-0.05272,-0.22884,"625,294.12","10,724.00",110.985,3.683,5.2
2017,2017-07-01,Saudi Arabia,SAU,SAR,12.0,3.75015,3.1998720051197953,-0.39625,-0.28335,-0.22171,-0.04795,0.09693,20812.586,3.538844271876469,-0.15305,-0.16576,-0.01603,0.15046,-0.06343,"79,177.36","21,113.96",97.617,-0.813,6
2017,2017-07-01,Singapore,SGP,SGD,5.6,1.3777,4.064745590476882,-0.23307,-0.08965,-0.01136,0.20937,0.39341,52887.77,4.845491650619573,-0.21426,-0.22605,-0.08713,0.06733,-0.13111,"84,478.57","61,175.44",99.004,0.576,2.175
2017,2017-07-01,South Africa,ZAF,ZAR,30.0,13.27,2.260738507912585,-0.57345,-0.49368,-0.45013,-0.32737,-0.22501,5694.571999999999,2.922981448925818,-0.27555,-0.28642,-0.15834,-0.01593,-0.19889,"88,938.14","6,678.29",102.992,5.273,27.45
2017,2017-07-01,South Korea,KOR,KRW,4400.0,1144.65,3.8439697724195168,-0.27472,-0.13909,-0.06505,0.14368,0.31772,27538.806,3.8128504235434226,-0.05569,-0.06986,0.09709,0.28272,0.04424,,,,,
2017,2017-07-01,Sri Lanka,LKA,LKR,580.0,153.725,3.77297121483168,-0.28812,-0.15499,-0.08232,0.12256,0.29339,,,,,,,,"621,530.64","4,076.75",119.042,6.581,4.2
2017,2017-07-01,Sweden,SWE,SEK,48.97,8.41565,5.818920701312436,0.09791,0.30322,0.4153,0.73128,0.99474,49866.265999999996,4.722404584884837,0.15416,0.13684,0.34088,0.56776,0.27629,"457,014.17","53,459.07",103.02,1.867,6.683
2017,2017-07-01,Switzerland,CHE,CHF,6.5,0.96415,6.741689571124826,0.27202,0.50989,0.63974,1.00583,1.31107,80675.308,5.977473112968299,0.05642,0.04057,0.22733,0.435,0.16821,"82,419.16","83,700.47",99.86,0.534,3.088
2017,2017-07-01,Taiwan,TWN,TWD,69.0,30.4775,2.2639652202444425,-0.57284,-0.49296,-0.44935,-0.32641,-0.22391,22287.562,3.5989303971535365,-0.41077,-0.41962,-0.31545,-0.19962,-0.34842,,,,,
2017,2017-07-01,Thailand,THA,THB,119.0,34.0365,3.496246676362141,-0.34033,-0.21697,-0.14963,0.04023,0.19852,5742.281999999999,2.924925012100384,0.11963,0.10282,0.30077,0.52086,0.2381,"223,792.88","6,596.22",98.25,0.665,1.2
2017,2017-07-01,Turkey,TUR,TRY,10.75,3.57605,3.0061100935389606,-0.43281,-0.32674,-0.26884,-0.1056,0.0305,9437.372,3.075451963488094,-0.08445,-0.09819,0.06367,0.24365,0.01243,"38,778.19","10,628.90",312.144,11.144,10.918
2017,2017-07-01,UAE,ARE,AED,14.0,3.673,3.811598148652328,-0.28083,-0.14634,-0.07293,0.13405,0.30663,,,,,,,,,,,,
2017,2017-07-01,Ukraine,UKR,UAH,44.0,25.915,1.697858383175767,-0.67965,-0.61974,-0.58704,-0.49484,-0.41797,,,,,,,,"70,657.18","2,655.66","73,401,082.84",14.443,9.65
2017,2017-07-01,United States,USA,USD,5.3,1.0,5.3,0.0,0.187,0.28909,0.57689,0.81686,55805.204000000005,4.9643392147911785,0.0,-0.01501,0.16179,0.35836,0.10582,"59,885.71","59,885.71",245.136,2.137,4.35
2017,2017-07-01,Uruguay,URY,UYU,130.0,28.705,4.528827730360565,-0.1455,0.01429,0.10152,0.34745,0.5525,,,,,,,,"527,309.17","18,388.31",170.095,6.218,7.925
2017,2017-07-01,Venezuela,VEN,VEF,10950.0,2700.0,4.055555555555555,-0.2348,-0.09171,-0.01359,0.20663,0.39026,,,,,,,,65.991,"4,725.05","27,896.76",438.117,27.886
2017,2017-07-01,Vietnam,VNM,VND,60000.0,22732.5,2.6393929396238867,-0.502,-0.40887,-0.35804,-0.21471,-0.09521,,,,,,,,"67,191,171.65","2,957.90",256.785,3.521,2.24
2018,2018-01-01,Argentina,ARG,ARS,75.0,18.9375,3.9603960396039604,-0.24992,-0.18102,-0.10257,0.15399,0.24869,12493.909,3.369053069474936,0.18651,0.0587,0.21637,0.54674,0.1783,"331,385.00","11,786.43",283.959,34.277,9.2
2018,2018-01-01,Australia,AUS,AUD,5.9,1.253682693,4.706134999663747,-0.10869,-0.02681,0.06641,0.37128,0.48382,51737.227999999996,5.0742552653012964,-0.06388,-0.16471,-0.04032,0.22033,-0.07035,"75,468.32","56,460.90",113.35,1.933,5.3
2018,2018-01-01,Brazil,BRA,BRL,16.5,3.2279,5.1116825180457885,-0.03188,0.05705,0.15831,0.48945,0.61168,8726.901,3.2053688940030436,0.60963,0.43625,0.65015,1.09832,0.59849,"33,593.81","9,194.15","33,117,565,218,738.10",3.665,12.25
2018,2018-01-01,Britain,GBR,GBP,3.19,0.72285673,4.413045998755521,-0.1642,-0.08742,0.0,0.28588,0.39141,40049.779,4.566411785028677,-0.02456,-0.12962,0.0,0.2716,-0.0313,,,,,
2018,2018-01-01,Canada,CAN,CAD,6.55,1.2459,5.257243759531263,-0.00431,0.08715,0.1913,0.53186,0.65758,42224.939000000006,4.660926920414491,0.13848,0.01585,0.16714,0.48413,0.13061,"60,297.21","46,532.17",133.383,2.268,5.908
2018,2018-01-01,Chile,CHL,CLP,2600.0,605.935,4.290889286804691,-0.18733,-0.11268,-0.02768,0.25029,0.35289,13575.996000000001,3.4160719551220744,0.26783,0.13127,0.29974,0.65275,0.25906,"10,173,311.74","15,865.54",100.005,2.319,7.377
2018,2018-01-01,China,CHN,CNY,20.4,6.432,3.1716417910447756,-0.39931,-0.34413,-0.2813,-0.07584,0.0,8123.255999999999,3.179139288410825,0.00696,-0.1015,0.03231,0.31269,0.0,"65,160.65","9,848.95",105.772,2.105,3.8
2018,2018-01-01,Colombia,COL,COP,10900.0,2844.12,3.83246839092584,-0.27415,-0.20748,-0.13156,0.11671,0.20835,5792.182,3.0778493719429103,0.25681,0.12144,0.28845,0.63839,0.24812,"20,468,748.98","6,923.64",99.069,3.239,9.692
2018,2018-01-01,Costa Rica,CRI,CRC,2290.0,568.53,4.027931683464373,-0.23713,-0.16706,-0.08727,0.17367,0.26998,,,,,,,,"7,170,945.55","12,428.92",96.562,2.22,11.951
2018,2018-01-01,Czech Republic,CZE,CZK,79.0,20.747,3.807779437991035,-0.27883,-0.21258,-0.13715,0.10952,0.20057,18507.729,3.6303658057729153,0.05867,-0.05536,0.08532,0.38009,0.05135,"509,862.11","23,463.60",105.342,2.149,2.243
2018,2018-01-01,Denmark,DNK,DKK,30.0,6.0827,4.932020319923718,-0.06591,0.0199,0.1176,0.4371,0.55504,53744.643,5.161481538541201,-0.03553,-0.13941,-0.01125,0.2573,-0.0422,"389,766.64","61,724.49",101.792,0.709,5.117
2018,2018-01-01,Egypt,EGY,EGP,34.21,17.7,1.9327683615819211,-0.63395,-0.60032,-0.56203,-0.43683,-0.39061,3684.574,2.9862695086407975,-0.34673,-0.4171,-0.33029,-0.1484,-0.35125,"45,699.28","2,577.27",87.808,20.851,10.932
2018,2018-01-01,Euro area,EUZ,EUR,3.95,0.816826629,4.835787497324601,-0.08413,0.0,0.09579,0.40906,0.5247,35189.710869999995,4.35523191904584,0.12071,0.0,0.14893,0.46098,0.11296,,,,,
2018,2018-01-01,Hong Kong,HKG,HKD,20.5,7.819,2.621818646885791,-0.50344,-0.45783,-0.40589,-0.23605,-0.17336,43561.08,4.718984970171537,-0.43922,-0.49962,-0.4251,-0.26896,-0.4431,,,,,
2018,2018-01-01,Hungary,HUN,HUF,864.0,252.14215,3.426638505303457,-0.35102,-0.2914,-0.22352,-0.00154,0.0804,12652.454,3.3759421728695114,0.0245,-0.08585,0.05029,0.33555,0.01742,"4,433,458.07","16,407.35",117.799,2.849,3.596
2018,2018-01-01,India,IND,INR,180.0,63.86125,2.8186106598289262,-0.46617,-0.41714,-0.3613,-0.17871,-0.11131,1741.652,2.901845587699775,-0.01961,-0.12521,0.00507,0.27805,-0.02639,"139,632.69","1,996.95",148.171,3.428,
2018,2018-01-01,Indonesia,IDN,IDR,35750.0,13359.0,2.6760985103675425,-0.49316,-0.44661,-0.39359,-0.22023,-0.15624,3604.2909999999997,2.9827810486589206,-0.09443,-0.19197,-0.07164,0.1805,-0.1007,"56,173,024.39","3,947.25",99.999,3.292,5.24
2018,2018-01-01,Israel,ISR,ILS,16.5,3.43635,4.801606355580776,-0.0906,-0.00707,0.08805,0.3991,0.51392,37192.14,4.442241546072104,0.091,-0.02652,0.11846,0.42223,0.08345,"151,088.30","42,079.34",99.708,0.817,4
2018,2018-01-01,Japan,JPN,JPY,380.0,110.725,3.4319259426507114,-0.35001,-0.29031,-0.22232,0.0,0.08207,38882.636,4.515697042821389,-0.2329,-0.31553,-0.21359,0.0,-0.2382,"4,396,917.94","39,818.80",99.554,0.989,2.442
2018,2018-01-01,Malaysia,MYS,MYR,9.0,3.9539999999999997,2.276176024279211,-0.56891,-0.52931,-0.48422,-0.33676,-0.28234,9374.099,3.2334909662144797,-0.28948,-0.36602,-0.2716,-0.07377,-0.2944,"44,708.38","11,079.79",120.683,0.969,3.325
2018,2018-01-01,Mexico,MEX,MXN,48.0,18.6635,2.571864869933292,-0.5129,-0.46816,-0.41721,-0.25061,-0.18911,8562.16,3.1982105617798533,-0.18833,-0.27576,-0.1679,0.0581,-0.19394,"187,702.89","9,753.67",100.254,4.898,3.334
2018,2018-01-01,New Zealand,NZL,NZD,6.2,1.374664925,4.510190001392521,-0.1458,-0.06733,0.02201,0.31419,0.42204,38277.934,4.489421508424806,0.01401,-0.09521,0.03954,0.32188,0.007,"61,822.28","42,839.82",146.004,1.598,4.325
2018,2018-01-01,Norway,NOR,NOK,49.0,7.8501,6.241958701163043,0.18219,0.29078,0.41443,0.81879,0.96805,70553.114,5.8918438623213,0.06932,-0.04586,0.09624,0.39398,0.06193,"667,532.82","82,082.12",117.718,2.765,3.854
2018,2018-01-01,Pakistan,PAK,PKR,375.0,110.505,3.393511605809692,-0.35729,-0.29825,-0.23103,-0.01119,0.06995,1440.967,2.888780211597105,0.1857,0.05798,0.21555,0.54569,0.1775,"172,254.69","1,557.89",109.779,3.925,5.55
2018,2018-01-01,Peru,PER,PEN,10.5,3.2119999999999997,3.268991282689913,-0.38087,-0.324,-0.25924,-0.04748,0.03069,6203.656,3.0957287559044313,0.06584,-0.04897,0.09267,0.38943,0.05846,"23,033.79","7,007.28",129.012,1.317,6.7
2018,2018-01-01,Philippines,PHL,PHP,134.0,50.725,2.641695416461311,-0.49968,-0.45372,-0.40139,-0.23026,-0.16709,2926.6,2.9533339934470066,-0.09716,-0.19441,-0.07444,0.17695,-0.10341,"172,704.15","3,279.52",117.258,5.212,5.325
2018,2018-01-01,Poland,POL,PLN,10.1,3.40575,2.96557292813624,-0.43834,-0.38674,-0.328,-0.13589,-0.06497,12361.266000000001,3.363289460773516,-0.11001,-0.20588,-0.08761,0.1602,-0.11617,"55,864.67","15,468.26",172.546,1.6,3.846
2018,2018-01-01,Russia,RUS,RUB,130.0,56.745,2.2909507445589923,-0.56611,-0.52625,-0.48087,-0.33246,-0.27768,8945.644,3.2148737231924818,-0.28073,-0.35821,-0.26262,-0.06235,-0.28571,"707,596.01","11,261.71",114.18,2.878,4.8
2018,2018-01-01,Saudi Arabia,SAU,SAR,12.0,3.7503,3.1997440204783616,-0.39399,-0.33832,-0.27494,-0.06765,0.00886,20364.999,3.7110679727390283,-0.12973,-0.22347,-0.10782,0.1345,-0.13575,"88,271.02","23,538.94",100.008,2.45,6
2018,2018-01-01,Singapore,SGP,SGD,5.8,1.32255,4.3854674681486525,-0.16942,-0.09312,-0.00625,0.27784,0.38271,52960.558,5.127411447178274,-0.13671,-0.2297,-0.11498,0.12539,-0.14268,"89,936.70","66,675.77",99.438,0.439,2.1
2018,2018-01-01,South Africa,ZAF,ZAR,30.0,12.25815,2.4473513539971363,-0.53649,-0.49391,-0.44543,-0.28689,-0.22836,5302.043000000001,3.056551833397301,-0.19183,-0.27888,-0.17148,0.05354,-0.19742,"92,470.36","6,984.47",107.75,4.62,27.125
